"Save Payment Profile","Save Payment Profile"
" Reason: %1"," Reason: %1"
"--Please Select--","--Please Select--"
"""Error on request split Payment HIPAY. Split Payment Id: "" .","""Error on request split Payment HIPAY. Split Payment Id: "" ."
"%customer_name,","%customer_name,"
"<a href=""%redirect_url"">I pay now!</a>.","<a href=""%redirect_url"">I pay now!</a>."
"3:00 pm. - 8:00 p.m.","3:00 pm. - 8:00 p.m."
"8:00 a.m. - 3:00 p.m.","8:00 a.m. - 3:00 p.m."
"8:00 p.m. - 11:59 p.m.","8:00 p.m. - 11:59 p.m."
"Accept and Capture Payment","Accept and Capture Payment"
"Actions","Actions"
"Amount to pay","Amount to pay"
"An email with a payment link will be sent to the customer.","An email with a payment link will be sent to the customer."
"An error was occured.","An error was occured."
"Api password (production account)","Api password (production account)"
"Api password (test account)","Api password (test account)"
"Api username (production account)","Api username (production account)"
"Api username (test account)","Api username (test account)"
"Are you sure you wan't to delete the %1 record?","Are you sure you wan't to delete the %1 record?"
"Are you sure you wan't to pay %1 ?","Are you sure you wan't to pay %1 ?"
"Are you sure you want to accept this payment?","Are you sure you want to accept this payment?"
"Are you sure you want to delete this card?","Are you sure you want to delete this card?"
"Are you sure you want to do this?","Are you sure you want to do this?"
"Attempts","Attempts"
"Authentication requested","Authentication requested"
"Authorization","Authorization"
"Authorization Expired","Authorization Expired"
"Authorization requested","Authorization requested"
"Authorized","Authorized"
"Authorized and pending","Authorized and pending"
"Back","Back"
"Basic JS","Basic JS"
"Billing Address","Billing Address"
"Billing and shipping addresses are differents","Billing and shipping addresses are differents"
"Billing Country","Billing Country"
"Billing Info","Billing Info"
"Billing Postcode","Billing Postcode"
"Billing Region","Billing Region"
"Billing State/Province","Billing State/Province"
"Capture requested","Capture requested"
"Card %s - %s","Card %s - %s"
"Card name","Card name"
"Card not registered! Due to: %s","Card not registered! Due to: %s"
"Card Number","Card Number"
"Card Verification Number","Card Verification Number"
"Card Verification Number Visual Reference","Card Verification Number Visual Reference"
"Cart Attribute","Cart Attribute"
"Cart Item Attribute","Cart Item Attribute"
"Complete","Complete"
"Conditions combination","Conditions combination"
"Conditions Combination","Conditions Combination"
"Configure Rules to activate oneclick","Configure Rules to activate oneclick"
"Create New Payment Profile","Create New Payment Profile"
"Credit Card Number","Credit Card Number"
"Credit Card Type","Credit Card Type"
"Credit cards","Credit cards"
"Currency","Currency"
"Custom CSS url","Custom CSS url"
"Customer","Customer"
"Customer Attribute","Customer Attribute"
"Customer Groups","Customer Groups"
"Customer is guest","Customer is guest"
"Date & Time","Date & Time"
"Date to pay","Date to pay"
"Day","Day"
"Debit Amount","Debit Amount"
"Debit date","Debit date"
"Debug","Debug"
"Delete","Delete"
"Delete %1","Delete %1"
"Delete Payment Profile","Delete Payment Profile"
"Delete Split Payment","Delete Split Payment"
"Disabled","Disabled"
"Display card selector","Display card selector"
"Display hosted page in Iframe","Display hosted page in Iframe"
"Edit","Edit"
"Edit Payment Profile","Edit Payment Profile"
"Edit Payment Profile '%1'","Edit Payment Profile '%1'"
"Edit Split Payment","Edit Split Payment"
"Edit Split Payment '%1'","Edit Split Payment '%1'"
"Enabled","Enabled"
"Environment","Environment"
"equals or greater than","equals or greater than"
"equals or less than","equals or less than"
"Exp. Date","Exp. Date"
"Expiration Date","Expiration Date"
"Failed","Failed"
"Force for all transactions.","Force for all transactions."
"Force for configured 3ds rules","Force for configured 3ds rules"
"FOUND","FOUND"
"Fraud Payment Accept Email","Fraud Payment Accept Email"
"Fraud Payment Deny Email","Fraud Payment Deny Email"
"Fraud Payment Review Email","Fraud Payment Review Email"
"Grand Total","Grand Total"
"greater than","greater than"
"HiPay","HiPay"
"HiPay Enterprise","HiPay Enterprise"
"HiPay Enterprise credentials configuration","HiPay Enterprise credentials configuration"
"HiPay Enterprise credentials MO/TO configuration","HiPay Enterprise credentials MO/TO configuration"
"HiPay Enterprise Apple Pay credentials","HiPay Enterprise Apple Pay credentials"
"HiPay Enterprise Credit Card","HiPay Enterprise Credit Card"
"HiPay Enterprise Credit Card Split Payment","HiPay Enterprise Credit Card Split Payment"
"HiPay Enterprise Hosted Page","HiPay Enterprise Hosted Page"
"HiPay Enterprise Hosted Page Split Payment","HiPay Enterprise Hosted Page Split Payment"
"HiPay Enterprise MOONEY Hosted","HiPay Enterprise MOONEY Hosted"
"If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:","If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:"
"If an item is %1 in the cart with %2 of these conditions true:","If an item is %1 in the cart with %2 of these conditions true:"
"If you have questions about your order, you can email us at <a href=""mailto:%store_email"">%store_email</a>","If you have questions about your order, you can email us at <a href=""mailto:%store_email"">%store_email</a>"
"Important, HTTPS protocol is required","Important, HTTPS protocol is required"
"Impossible to split the amount.","Impossible to split the amount."
"Invalid Credit Card Number","Invalid Credit Card Number"
"Issue Number","Issue Number"
"Maximum Order Total","Maximum Order Total"
"Midnight - 8:00 a.m.","Midnight - 8:00 a.m."
"Minimum Order Total","Minimum Order Total"
"Month","Month"
"My Credit Cards","My Credit Cards"
"Merchant Promotion","Merchant Promotion"
"Name","Name"
"New Order Status","New Order Status"
"New Payment Profile","New Payment Profile"
"New Split Payment","New Split Payment"
"NOT FOUND","NOT FOUND"
"Notification ""%1""","Notification ""%1"""
"or call us at <a href=""tel:%store_phone"">%store_phone</a>","or call us at <a href=""tel:%store_phone"">%store_phone</a>"
"Order","Order"
"Order held because split payments was not saved!","Order holded because split payments was not saved!"
"Order held because an error occurred while saving one of the split payments","Order held because an error occurred while saving one of the split payments"
"Order SPLIT #%s by %s","Order SPLIT #%s by %s"
"Order total","Order total"
"Order\'s time","Order\'s time"
"Orders count","Orders count"
"Our hours are <span class=""no-link"">%store_hours</span>.","Our hours are <span class=""no-link"">%store_hours</span>."
"Partially captured","Partially captured"
"Partially refunded","Partially refunded"
"Pay","Pay"
"Pay %1","Pay %1"
"Payment Accept Email Sender","Payment Accept Email Sender"
"Payment Accept Template","Payment Accept Template"
"Payment Action","Payment Action"
"Payment Fraud Email Sender","Payment Fraud Email Sender"
"Payment Fraud Template","Payment Fraud Template"
"Payment from Applicable Countries","Payment from Applicable Countries"
"Payment from Specific Countries","Payment from Specific Countries"
"Payment Method","Payment Method"
"Payment products","Payment products"
"Payment Profile","Payment Profile"
"Payment Profile not found.","Payment Profile not found."
"Payment Profiles","Payment Profiles"
"Payment transaction is not accepted.","Payment transaction is not accepted."
"Payment transaction is waiting for review.","Payment transaction is waiting for review."
"Pending","Pending"
"Period Frequency","Period Frequency"
"Period frequency is equals zero or negative for Payment Profile ID: %s","Period frequency is equals zero or negative for Payment Profile ID: %s"
"Period Max Cycles","Period Max Cycles"
"Period max cycles is equals zero or negative ","Period max cycles is equals zero or negative "
"Period Unit","Period Unit"
"Periode Frequency","Periode Frequency"
"Periode Max Cycles","Periode Max Cycles"
"Periode Unit","Periode Unit"
"Placed on <span class=""no-link"">%created_at</span>","Placed on <span class=""no-link"">%created_at</span>"
"Please enter a valid credit card expiration date.","Please enter a valid credit card expiration date."
"Please enter a valid credit card verification number.","Please enter a valid credit card verification number."
"Price in cart","Price in cart"
"Product Attribute","Product Attribute"
"Product attribute combination","Product attribute combination"
"Production","Production"
"Products subselection","Products subselection"
"Quantity in cart","Quantity in cart"
"Reason","Reason"
"Recurring Payment","Recurring Payment"
"Refund refused","Refund refused"
"Refunded","Refunded"
"Refund requested","Refund requested"
"Row total in cart","Row total in cart"
"Rules 3D Secure","Rules 3D Secure"
"Rules Oneclick","Rules Oneclick"
"Sale","Sale"
"Save and Continue Edit","Save and Continue Edit"
"Save Split Payment","Save Split Payment"
"Secret passphrase (production account)","Secret passphrase (production account)"
"Secret passphrase (test account)","Secret passphrase (test account)"
"Select active split payments profiles","Select active split payments profiles"
"Send Payment Accept Email Copy Method","Send Payment Accept Email Copy Method"
"Send Payment Accept Email Copy To","Send Payment Accept Email Copy To"
"Send Payment Fraud Email Copy Method","Send Payment Fraud Email Copy Method"
"Send Payment Fraud Email Copy To","Send Payment Fraud Email Copy To"
"Separate by "","".","Separate by "",""."
"Shipping Address","Shipping Address"
"Shipping Country","Shipping Country"
"Shipping Info","Shipping Info"
"Shipping Method","Shipping Method"
"Shipping Postcode","Shipping Postcode"
"Shipping Region","Shipping Region"
"Shipping State/Province","Shipping State/Province"
"Something went wrong deleting the credit card.","Something went wrong deleting the credit card."
"Something went wrong while saving the payment profile.","Something went wrong while saving the payment profile."
"Something went wrong while saving the split payment.","Something went wrong while saving the split payment."
"Sort Order","Sort Order"
"Split ID","Split ID"
"Split Payment","Split Payment"
"Split Payment #%1. %2 %3.","Split Payment #%1. %2 %3."
"Split Payment Hipay","Split Payment Hipay"
"Split Payment not found!","Split Payment not found!"
"Split Payment Profile","Split Payment Profile"
"Split Payments","Split Payments"
"Stage","Stage"
"Start Date","Start Date"
"Status","Status"
"Subtotal","Subtotal"
"Switch/Solo/Maestro Only","Switch/Solo/Maestro Only"
"Template type","Template type"
"Thank you for your order from %store_name.","Thank you for your order from %store_name."
"Thank you for your order. You will receveive a confirmation email soon.","Thank you for your order. You will receveive a confirmation email soon."
"The capture action is not available.","The capture action is not available."
"The credit card number doesn't match the credit card type.","The credit card number doesn't match the credit card type."
"The payment has been authorized.","The payment has been authorized."
"The payment has been captured too.","The payment has been captured too."
"The payment profile has been deleted.","The payment profile has been deleted."
"The same of your HiPay Enterprise production account","The same of your HiPay Enterprise production account"
"The same of your HiPay Enterprise test account","The same of your HiPay Enterprise test account"
"The split payment has been deleted.","The split payment has been deleted."
"The split payment has been paid.","The split payment has been paid."
"There was an error capturing the transaction: %1.","There was an error capturing the transaction: %1."
"There was an error request new transaction: %1.","There was an error request new transaction: %1."
"This credit card type is not allowed for this payment method.","This credit card type is not allowed for this payment method."
"This email is sent to customer, if his payment is approved by merchant","This email is sent to customer, if his payment is approved by merchant"
"This email is sent to customer, if his payment is denied by merchant","This email is sent to customer, if his payment is denied by merchant"
"This email is sent to customer, if his payment is in fraud state","This email is sent to customer, if his payment is in fraud state"
"This payment profile no longer exists.","This payment profile no longer exists."
"This split payment is already paid!","This split payment is already paid!"
"This split payment no longer exists.","This split payment no longer exists."
"This won't take long . . .","This won't take long . . ."
"Title","Title"
"To validate it, please click on link below. It redirect you on credit card form.","To validate it, please click on link below. It redirect you on credit card form."
"Total","Total"
"total amount","total amount"
"Total Items Quantity","Total Items Quantity"
"total quantity","total quantity"
"Total Weight","Total Weight"
"Try to enable for all transactions.","Try to enable for all transactions."
"Try to enable for configured 3ds rules","Try to enable for configured 3ds rules"
"Two Weeks","Two Weeks"
"Use 3D Secure","Use 3D Secure"
"Use Oneclick","Use Oneclick"
"We can't find a payment profile to delete.","We can't find a payment profile to delete."
"We can't find a split payment to delete.","We can't find a split payment to delete."
"We can't find a split payment to pay.","We can't find a split payment to pay."
"We can't place the order.","We can't place the order."
"We can't update the payment right now.","We can't update the payment right now."
"Week","Week"
"What is this?","What is this?"
"Year","Year"
"You can\'t create a split payment.","You can\'t create a split payment."
"You deleted your credit card.","You deleted your credit card."
"You have recorded no cards.","You have recorded no cards."
"You notified customer about creditmemo #%1.","You notified customer about creditmemo #%1."
"You notified customer about invoice #%1.","You notified customer about invoice #%1."
"You saved this payment profile.","You saved this payment profile."
"You saved this split payment.","You saved this split payment."
"You will be redirect to payment page after submit order.","You will be redirect to payment page after submit order."
"Your Order <span class=""no-link"">#%increment_id</span>","Your Order <span class=""no-link"">#%increment_id</span>"
"Your order is in payment review.","Your order is in payment review."
"Your order was canceled.","Your order was canceled."
"Your order was declined.","Your order was declined."
"Your payment is accepted.","Your payment is accepted."
"HiPay Enterprise credentials Token JS configuration","HiPay Enterprise credentials Token JS configuration"
"Generated in your HiPay BO (Integration => security settings => api credentials public).","Generated in your HiPay BO (Integration => security settings => api credentials public)."
"Order status when payment is accepted","Order status when payment accepted"
"Order status when payment is refused","Order status when payment refused"
"Order status when payment is cancelled","Order status when payment cancelled"
"Display card owner","Display card owner"
"Display card owner in card form","Display card owner in card form"
"Card Owner Name","Card Owner Name"
"Cancel pending order","Cancel pending order"
"Cancel orders stayed in pending because customer not validated payment","Cancel orders stayed in pending because customer not validated payment"
"Hipay status to validate order","Hipay status to validate order"
"No","No"
"Yes","Yes"
"Add product to cart","Add product to cart"
"Fill cart when payment canceled or refused","Fill cart when payment canceled or refused"
"Your payment is in pending.","Your payment is in pending validation."
"Thank you for your order. You will receveive a confirmation email soon.","Thank you for your order. You will receveive a confirmation email soon."
"You can check the status of your order by logging into your account.","You can check the status of your order by logging into your account."
"You can check the status of your order in your order history.","You can check the status of your order in your order history."
"Your transaction is declined.","Your transaction is declined."
"You can retry your order with another credit card.","You can retry your order with another credit card."
"Period of validity of the payment page","Period of validity of the payment page"
"The format of the phone number must match a French phone.","The format of the phone number must match a French phone."
"The format of the phone number must match an Italian phone.","The format of the phone number must match an Italian phone."
"The format of the phone number must match a Belgian phone.","The format of the phone number must match a Belgian phone."
"The format of the phone number must match a Portuguese phone.","The format of the phone number must match a Portuguese phone."
"Please check the phone number entered.","Please check the phone number entered."
"Send Notification url","Send Notification url"
"If yes, then the URL of your site is sent during the payment and notifications will be sent to this URL. To use only for multi site.","If yes, then the URL of your site is sent during the payment and notifications will be sent to this URL. To use only for multi site."
"<![CDATA[<strong style=""color:orange"">Notice : </strong> Split payment methods are not compatible with the basket feature. Customer's cart information will not be sent with transaction even if the feature is enabled.]]>", "<![CDATA[<strong style=""color:orange"">Notice : </strong> Split payment methods are not compatible with the basket feature. Customer's cart information will not be sent with transaction even if the feature is enabled.]]>"
"<![CDATA[<strong style=""color:red"">Warning!</strong> If the hash configuration is different than the one set in your Hipay back office, then the notifications will not work. Check that both values match.]]>","<![CDATA[<strong style=""color:red"">Warning!</strong> If the hash configuration is different than the one set in your Hipay back office, then the notifications will not work. Check that both values match.]]>"
"We advise you to update the extension if you wish to get the latest fixes and evolutions. To update the extension, please click here : ","We advise you to update the extension if you wish to get the latest fixes and evolutions. To update the extension, please click here : "
"HiPay Enterprise %1 available","HiPay Enterprise %1 available"
"Custom shipping method","Custom shipping method"
"Custom shipping methods","Custom shipping methods"
"Shipping method should be &lt;carrier_code&gt;_&lt;shipping_method_id&gt;. Available carriers are : %1","Shipping method should be &lt;carrier_code&gt;_&lt;shipping_method_id&gt;. Available carriers are : %1"
"Custom shipping code","Custom shipping code"
"Name Payment Sheet","Name Payment Sheet"
"Button Type","Button Type"
"Button Colour","Button Colour"
"HiPay Hosted Page Management","HiPay Hosted Page Management"
"Hosted Page Version","Hosted Page Version"
"Hosted Page v1","Hosted Page v1"
"Hosted Page v2","Hosted Page v2"
"HiPay Notifications","HiPay Notifications"
"Enable notification CRON","Enable notification CRON"
"If yes then handle HiPay notifications by a CRON job","If yes then handle HiPay notifications by a CRON job"
"Restore cart on return","Restore cart on return"
"Restore cart when back button is pressed during payment process","Restore cart when back button is pressed during payment process"