"Save Payment Profile","Sauvegarder le profil de paiement"
" Reason: %1"," Raison: %1"
"--Please Select--","--Please Select--"
"""Error on request split Payment HIPAY. Split Payment Id: "" .","""Erreur paiement en plusieurs fois HIPAY. Id paiement en plusieurs fois: "" ."
"<a href=""%redirect_url"">I pay now!</a>.","<a href=""%redirect_url"">Je paye maintenant!</a>."
"3:00 pm. - 8:00 p.m.","Entre 15H et 20H(inclu)"
"8:00 a.m. - 3:00 p.m.","Entre 8H et 15H(inclu)"
"8:00 p.m. - 11:59 p.m.","Entre 20H et minuit"
"Accept and Capture Payment","Accepter et Capturer le paiement"
"Actions","Actions"
"Amount to pay","Montant à payer"
"An email with a payment link will be sent to the customer.","Un email du lien de paiement sera envoyé au client."
"An error was occured.","Une erreur s'est produite."
"Api password (production account)","Mot de passe de l'API"
"Api password (test account)","Mot de passe TEST de l'API"
"Api username (production account)","Identifiant de l'API"
"Api username (test account)","Identifiant TEST de l'API"
"Are you sure you wan't to delete a ${ $.$data.name } record?","Etes vous sûre de vouloir supprimer le ${ $.$donnée.nom } record?"
"Are you sure you wan't to pay ${ $.$data.amount_to_pay } ?","Etes vous sûre de vouloir payer ${ $.$data.amount_to_pay } ?"
"Are you sure you want to accept this payment?","Etes vous sûre de vouloir accepter ce paiement?"
"Are you sure you want to delete this card?","Etes vous sûre de vouloir supprimer cette carte?"
"Are you sure you want to do this?","Etes vous sûre de vouloir faire cela?"
"Attempts","Tentatives"
"Authentication requested","Authentification demandée"
"Authorization","Autorisation"
"Authorization Expired","Autorisation expirée"
"Authorization requested","Autorisation demandée"
"Authorized","Autorisé"
"Authorized and pending","Autorisé et en attente"
"Back","Retour"
"Basic JS","Basic JS"
"Billing Address","Adresses de facturation"
"Billing and shipping addresses are differents","Adresses de facturation et de livraison différentes"
"Billing Country","Pays de facturation"
"Billing Info","Information de facturation"
"Billing Postcode","Code postal de facturation"
"Billing Region","Région de facturation"
"Billing State/Province","Etat/province de facturation "
"Capture requested","Capture demandée"
"Card %s - %s","Carte %s - %s"
"Card name","Nom de la carte"
"Card not registered! Due to: %s","Carte non enregistrée!  %s"
"Card Number","Numéro de carte"
"Card Verification Number","Numéro de vérification de la carte"
"Card Verification Number Visual Reference","Référence visuelle de la vérification du numéro de la carte"
"Cart Attribute","Attribut du panier"
"Cart Item Attribute","Attribut de l'article du panier"
"Complete","Terminée"
"Conditions Combination","Conditions de Combination"
"Configure Rules to activate oneclick","Configurer les règles d'activation du oneclick"
"Create New Payment Profile","Créer nouveau profil de paiement"
"Credit Card Number","Numéro de carte bancaire"
"Credit Card Type","Type de carte de crédit"
"Credit cards","Carte de crédit"
"Currency","Devise"
"Custom CSS url","Url du CSS personnalisé"
"Customer","Client"
"Customer Attribute","Attribut du client"
"Customer Groups","Groupes de clients"
"Customer is guest","Commander en tant qu'invité"
"Date & Time","Date et heure"
"Date to pay","Date de l'échéance"
"Day","Jour"
"Debit Amount","Montant du débit"
"Debit date","Date du débit"
"Debug","Debug"
"Delete","Effacer"
"Delete ${ $.$data.name }","Effacer ${ $.$données.nom}"
"Delete Payment Profile","Effacer profil de paiement"
"Delete Split Payment","Effacer profil de paiement en plusieurs fois"
"Disabled","Désactivé"
"Display card selector","Afficher le sélecteur de carte"
"Display hosted page in Iframe","Affiche la page de paiement dans une Iframe"
"Edit","Modifier"
"Edit Payment Profile","Modifier le profil de paiement"
"Edit Payment Profile '%1'","Modifier le profil de paiement '%1'"
"Edit Split Payment","Modifier le profil de paiement en plusieurs fois"
"Edit Split Payment '%1'","Modifier le paiement en plusieurs fois '%1'"
"Enabled","Activé"
"Environment","Environnement"
"equals or greater than","Egal ou plus grand que"
"equals or less than","Egal ou plus petit que"
"Exp. Date","Date d'expiration "
"Expiration Date","Date d'expiration"
"Failed","Echec"
"Force for all transactions.","Forcer l'activation pour toutes les transactions."
"Force for configured 3ds rules","Forcer l'activation pour les transactions défini par les règles 3DS (ci-dessous)"
"FOUND","Trouvé"
"Fraud Payment Accept Email","Email d'acceptation de fraude de paiement"
"Fraud Payment Deny Email","Email de refus de fraude de paiement"
"Fraud Payment Review Email","Email de vérification de fraude de paiement"
"Grand Total","Grand Total"
"greater than","Plus grand que"
"HiPay","HiPay"
"HiPay Fullservice","HiPay Fullservice"
"HiPay Fullservice credentials configuration","HiPay Fullservice configuration des identifiants"
"HiPay Fullservice credentials MO/TO configuration","HiPay Fullservice configuration des identifiants MO/TO"
"HiPay Fullservice Credit Card","HiPay Fullservice Carte Bancaire"
"HiPay Fullservice Credit Card Split Payment","HiPay Fullservice Paiment en plusieurs fois (Carte bancaire)"
"HiPay Fullservice Hosted Page","HiPay Fullservice Carte Bancaire (page hébergée)"
"HiPay Fullservice Hosted Page Split Payment","HiPay Fullservice Paiment en plusieurs fois (Carte bancaire - page hébergée)"
"HiPay Fullservice Qiwi Wallet API","HiPay Fullservice Qiwi Wallet API"
"HiPay Fullservice SISAL Hosted","HiPay Fullservice SISAL Hosted"
"Important, HTTPS protocol is required","Important, le protocole HTTPS est requis."
"Impossible to split the amount.","Impossible de diviser le montant."
"Invalid Credit Card Number","Numéro de carte de crédit invalide"
"Issue Number","Issue Number"
"Maximum Order Total","Montant maxi de commande"
"Midnight - 8:00 a.m.","Entre minuit(inclu) et 8H"
"Minimum Order Total","Montant mini de commande"
"Month","Mois"
"My Credit Cards","Ma carte de crédit"
"Name","Nom"
"New Order Status","Nouveau statut de la commande"
"New Payment Profile","Nouveau profil de paiement"
"New Split Payment","Nouveau paiement en plusieurs fois"
"NOT FOUND","Non trouvé"
"Notification ""%1""","Notification ""%1"""
"or call us at <a href=""tel:%store_phone"">%store_phone</a>","ou nous appeler au <a href=""tel:%store_phone"">%store_phone</a>"
"Order","Commande"
"Order holded because split payments was not saved!","La commande est en attente parce que le paiement en plusieurs fois n'a pas été sauvegardé!"
"Order SPLIT #%s by %s","Plusieurs commandes #%s by %s"
"Order total","Commande totale"
"Order\'s time","Heure de la commande"
"Orders count","Nombre de commande passées (inclu celle en cours)"
"Our hours are <span class=""no-link"">%store_hours</span>.","Nos horaires sont <span class=""no-link"">%store_hours</span>."
"Partially captured","Capture partielle"
"Partially refunded","Remboursement partiel"
"Pay","Payer"
"Pay ${ $.$data.amount_to_pay }","Pay ${ $.$data.amount_to_pay }"
"Payment Accept Email Sender","Paiement accepté par envoie de mail"
"Payment Accept Template","Template du paiement accepté"
"Payment Action","Type de paiement"
"Payment Fraud Email Sender","Payment Fraud Email Sender"
"Payment Fraud Template","Template du paiement frauduleux"
"Payment from Applicable Countries","Mode de paiement autorisé pour les pays "
"Payment from Specific Countries","Mode de paiement autorisé pour les pays spécifiques"
"Payment Method","Méthodes de paiement"
"Payment products","Produits de paiement"
"Payment Profile","Profil de paiement"
"Payment Profile not found.","Profile de paiement non trouvé"
"Payment Profiles","Liste des paiements "
"Payment transaction is not accepted.","Transaction de paiement n'est pas accepté."
"Payment transaction is waiting for review.","Transaction de paiement en attente pour évaluation."
"Pending","En attente"
"Period Frequency","Fréquence des périodes"
"Period frequency is equals zero or negative for Payment Profile ID: %s","Fréquence des périodes égale à zéro ou négative"
"Period Max Cycles","Cycles maximum des périodes"
"Period max cycles is equals zero or negative ","Period max cycles is equals zero or negative "
"Period Unit","Unité des périodes"
"Periode Frequency","Fréquence des périodes"
"Periode Max Cycles","Cycles maximum des périodes"
"Periode Unit","Unité des périodes"
"Placed on <span class=""no-link"">%created_at</span>","Placé le <span class=""no-link"">%created._at</span>"
"Please enter a valid credit card expiration date.","Veuillez entrer une date d'expiration valide"
"Please enter a valid credit card verification number.","Veuillez entrer un numéro de vérification (CVV) valide."
"Price in cart","Prix de la carte"
"Product Attribute","Attribut produit"
"Product attribute combination","Attribut des combinaisons de produit"
"Production","Production"
"Products subselection","Sous sélection de produit"
"Quantity in cart","Quantité de carte"
"Reason","Raison"
"Recurring Payment","Paiement récurrent"
"Refund refused","Remboursement refusé"
"Refund requested","Remboursement demandé"
"Row total in cart","Lignes totales de carte"
"Rules 3D Secure","Règles 3D de Securité"
"Rules Oneclick","Règle Oneclick"
"Sale","Vente"
"Save and Continue Edit","Sauvegarder et continuer la modification"
"Save Split Payment","Sauvegarder paiement en plusieurs fois"
"Secret passphrase (production account)","Passphrase secrète (compte de production)"
"Secret passphrase (test account)","Passphrase secrète (compte de test)"
"Select active split payments profiles","Sélectionnez le profil de paiment en plusieurs fois"
"Send Payment Accept Email Copy Method","Send Payment Accept Email Copy Method"
"Send Payment Accept Email Copy To","Send Payment Accept Email Copy To"
"Send Payment Fraud Email Copy Method","Send Payment Fraud Email Copy Method"
"Send Payment Fraud Email Copy To","Send Payment Fraud Email Copy To"
"Separate by "","".","Separé par "",""."
"Shipping Address","Adresse de livraison"
"Shipping Country","Pays de livraison"
"Shipping Info","Informations sur la livraison"
"Shipping Method","Méthodes de livraison"
"Shipping Postcode","Code postal de la livraison"
"Shipping Region","La région de livraison"
"Shipping State/Province","Etat/Pays de livraison"
"Something went wrong deleting the credit card.","Une erreur est survenue lors de la suppression de la carte."
"Something went wrong while saving the payment profile.",""Une erreur est survenue lors de la sauvegarde du profil de paiement."
"Something went wrong while saving the split payment.","Une erreur est survenue lors de la sauvegarde du paiement en plusieurs fois."
"Sort Order","Ordre de tri"
"Split ID","ID plusieurs fois"
"Split Payment","Paiement en plusieurs fois"
"Split Payment #%1. %2 %3.","Paiement en plusieurs fois #%1. %2 %3."
"Split Payment Hipay","Paiement en plusieurs fois Hipay"
"Split Payment not found!","Paiement en plusieurs fois non trouvé!"
"Split Payment Profile","Profils de paiement en plusieurs fois"
"Split Payments","Liste des paiements en plusieurs fois"
"Stage","Stage"
"Start Date","Date début"
"Status","Statut"
"Subtotal","Sous total"
"Switch/Solo/Maestro Only","Switch/Solo/Maestro Only"
"Template type","Type du Template"
"The capture action is not available.","L'action de capture n'est pas valable"
"The payment has been authorized.","Le paiement a été autorisé"
"The payment has been captured too.","Le paiement a été capturée aussi"
"The payment profile has been deleted.","The payment profile has been deleted."
"The same of your HiPay Fullservice production account"," Le même que  HiPay Fullservice compte Produit"
"The same of your HiPay Fullservice test account","Le même que  HiPay Fullservice compte Test"
"The split payment has been deleted.","Le paiement en plusieurs fois a été supprimé"
"The split payment has been paid.","L'echéance a été payée"
"There was an error capturing the transaction: %1.","Erreur lors de capture de la transaction"
"There was an error request new transaction: %1.","Erreur de requete pour la nouvelle transaction : %1."
"This credit card type is not allowed for this payment method.","Ce type de carte de crédit n'est pas permis pour cette méthode de paiement."
"This email is sent to customer, if his payment is approved by merchant","Cet émail est envoyé au clientl, si son paiement est validé par le marchand."
"This email is sent to customer, if his payment is denied by merchant","Cet émail est envoyé au client, si son paiement est refusé par le marchand."
"This email is sent to customer, if his payment is in fraud state","Cet émail est envoyé au client, si son paiement est en état frauduleux."
"This payment profile no longer exists.","Ce profil de paiement n'existe plus."
"This split payment is already paid!","Cette échéance du paiement est déjà payée."
"This split payment no longer exists.","Ce paiement en plusieurs fois n'existe plus."
"This won't take long . . .","Ce ne sera pas long . . ."
"Title","Titre"
"To validate it, please click on link below. It redirect you on credit card form.","Pour valider, please click on link below. It redirect you on credit card form."
"Total","Total"
"total amount","Montant total"
"Total Items Quantity","Quantité totale d'articles"
"total quantity","Quantité totale"
"Total Weight","Poids total"
"Try to enable for all transactions.","Transaction en attente de validation par notification."
"Try to enable for configured 3ds rules","Demander l'activation pour les transactions défini par les règles 3DS (ci-dessous)"
"Two Weeks","2 semaines"
"Use 3D Secure","Activer 3DS"
"Use Oneclick","Activer Oneclick"
"We can't find a payment profile to delete.","Nous ne trouvons pas le profil de paiement à supprimer"
"We can't find a split payment to delete.","Nous ne trouvons pas le paiement en plusieurs fois à supprimer"
"We can't find a split payment to pay.","Nous ne trouvons pas l’échéance du paiement en plusieurs fois."
"We can't place the order.","Nous ne pouvons pas passer la commande"
"We can't update the payment right now.","A l'heure actuelle, nous ne pouvons pas mettre à jour le paiement."
"Week","1 semaine"
"What is this?","Qu'est-ce que c'est ?"
"Year","Année"
"You can\'t create a split payment.","Vous ne pouvez pas effectuer un paiement en plusieurs fois"
"You deleted your credit card.","Vous avez supprimé votre carte de crédit ."
"You have recorded no cards.","Vous n'avez enregistré aucune carte ."
"You notified customer about creditmemo #%1.","Notification du client du crédit memo"
"You notified customer about invoice #%1.","Notification du client de la facture"
"You saved this payment profile.","Sauvegarde de ce profil de paiement."
"You saved this split payment.","Sauvegarde de votre paiement en plusieurs fois"
"You will be redirect to payment page after submit order.","Vous allez être rediriger vers la page de paiement après validation de la commande."
"Your Order <span class=""no-link"">#%increment_id</span>","Votre commande <span class=""no-link"">#%increment_id</span>"
"Your order is in payment review.","Votre commande est en attente de paiement."
"Your order was canceled.","Votre commande a été annulée."
"Your order was declined.","Votre commande a été refusée."
"Your payment is accepted.","Votre paiement est accepté"
"HiPay Fullservice credentials Token JS configuration","HiPay Fullservice configuration des identifiants publics (Token JS)"
"Generated in your HiPay BO (Integration => security settings => api credentials public).","Préalablement créés depuis votre compte HiPay (Intgration => Security Settings => Api credentials - Generate new credentials and select public type)."
"Order status when payment is accepted","Statut de la commande quand le paiement est accepté."
"Order status when payment is refused","Statut de la commande quand le paiement est refusé."
"Order status when payment is canceled","Statut de la commande quand le paiement est annulé par le client."
"Display card owner","Afficher le porteur de carte"
"Display card owner in card form","Affiche le champs de saisi pour le porteur de carte"
"Card Owner Name","Nom du porteur de carte"
"Cancel pending order","Annuler les commandes en attentes"
"Cancel orders stayed in pending because customer not validated payment","Annule les commandes en attentes depuis 30 minutes."
"Hipay status to validate order","Statut Hipay validant la commande"
"No","Non"
"Yes","Oui"
"Add product to cart","Mettre à jour le panier"
"Fill cart when payment canceled or refused","Remet à jour le panier quand le paiement est annulé ou refusé."
"Your payment is in pending.","Votre paiement est en attente de validation."
"Thank you for your order. You will receveive a confirmation email soon.","Merci pour votre commande. Vous allez recevoir un email de confirmation prochainement."
"You can check the status of your order by logging into your account.","Vous pouvez vérifier le status de votre commande en vous connectant à votre compte."
"You can check the status of your order in your order history.","Vous pouvez vérifier le status de votre commande dans votre historique de commande."
"Your transaction is declined.","Votre transaction est refusée."
"You can retry your order with another credit card.","Vous pouvez réssayer avec une autre carte de crédit."
